x,y
0.8645788506274019,0.3916819008249528
0.6078464847178138,0.30137289490463315
0.8088680157652609,0.2647216263234373
0.7946564710158535,0.583187787216614
0.6284465553399319,0.20647618735213202
0.5545270714069791,0.2824919438873784
0.5491944112130633,0.16875912996090517
0.7119760835906384,0.1749784150826467
0.7907223551819661,0.258513625344624
0.8121167972638835,0.07395270538873439
0.48118014754757293,0.29515295446030515
0.7940632394846252,0.10789749020898338
0.652907042324981,0.25076601161204803
0.6493966101339027,0.14633295865956686
0.6905441754932775,0.32462665103139765
0.8158952421846928,0.6073949639997468
0.704138209211492,0.2177524187427445
0.6683137216539604,0.3018806659120478
0.7875327239889809,0.29628210904306634
0.7728463352962471,0.2933846912781462
0.57401971844396,0.15609695306507423
0.6443688540099984,0.05864564165144323
0.6765579948087772,0.1681091449791411
0.9106917385420383,0.16823839120349698
0.5546489114904667,0.14282763822041286
0.8179488370694517,0.17618752551522002
0.791790104304368,0.3443193579331488
0.619483505344168,0.20933430767512673
0.620289480710884,0.39891753255118506
0.6705247312899432,0.24598294614823724
0.6999691015145622,0.2903570156262554
0.7739086261574181,0.09587901098516814
0.5634732668742631,0.20884248377224102
0.6716244158499856,0.22058617683621534
0.6958746367274334,0.15742358241664564
0.5656781464620148,0.12934067770595342
0.658356116418891,0.1677751941396858
0.8140680648779292,0.14441648937236953
0.7537585053349727,0.17874137615512659
0.7032550949338933,0.2133914895803202
0.7361200742430684,0.12689874502736825
0.8459343460598323,0.2734656014438849
0.6583879754021597,0.06355755242219349
0.6030948474944801,0.10357414933741688
0.6213339415994288,0.31180080875739064
0.7091350613591018,0.24784874023650266
0.7871123846030916,0.35489757603921607
0.6457570430997835,0.40180582891540517
0.8119427567104142,0.10470490860423212
0.7906566085392333,0.1372014621670999
0.621803150038443,0.30913949239481936
0.5071223192521234,0.2875968870966426
0.6873008431467234,0.20453655233717374
0.9050156306221542,0.37370458059716555
0.9132725454437929,0.3229093012918455
0.7325142893626521,0.23549756867088567
0.8185915956064065,0.09530504761539293
0.7037647396617408,0.31847922343006696
0.5101870956866724,0.2147344262822224
0.705833930431522,0.15584272833002488
0.699511528320576,0.19298750244338614
0.756798858207094,0.12427112422979728
0.5716154085960988,0.10944389627813617
0.8383167863961126,0.13283078981825303
0.5923868150243407,0.12678080794160998
0.4764935114639805,0.24375206328517024
0.5630327130943191,0.19732057532419328
0.7158723961060431,0.31461041320080685
0.7520200695112149,0.13003249954255963
0.6376014129780072,0.3644367872281279
0.5238619858640353,0.19720319306185194
0.49553832154114263,0.35212741775532086
0.7134446387780742,0.23576898314742428
0.6598371938780272,0.24423909435979027
0.5614901283727721,0.14068223916380823
0.7088513155898231,0.30948797762617875
0.586386214263679,0.061731284718875984
0.8886300616536369,0.4189452555824226
0.6098144967565973,0.34106582978397454
0.6582504722689095,0.14250101198612133
0.7365532811927282,0.16923223324650977
0.9233130447372255,0.24843237555494035
0.8218222881084929,0.14896121348294222
0.312389122922037,0.22314196989315827
0.6334044282935437,0.4987720169096389
0.815038891461285,0.14925864492557478
0.803005555259352,0.2700290065224968
0.653154399080438,0.06662464606547386
0.9102285837662565,0.6658376038246292
0.7089379477799875,0.22847091104045694
0.7013458622618689,0.09561451900245033
0.3624656079383757,0.3505691560189719
0.7478579981860484,0.24871924347333504
0.7717498351158375,0.22289399134620752
0.6813371375463935,0.19461467204862906
0.5303214200102686,0.30415402372726064
0.38783847461176735,0.44792081282560947
0.7362542204935136,0.2331643583742051
0.8574955127151418,0.1552857202431365
0.6724811431043235,0.35031778978192
0.837029419133005,0.13589062101228322
0.7203285662057005,0.17909517127711772
0.39711936886787574,0.16566966975531916
0.6546614742810725,0.12581535969479754
0.673921429699045,0.3762396088583675
0.5422724171403973,0.1753013939130899
0.6669286944246896,0.015314869756964933
0.6220924913122646,0.16510557043111376
0.6491398727979312,0.2793233877072238
0.6279994841461847,0.2450456825359621
0.43045781075746337,0.09086393809905308
0.6034756571314006,0.2636352219922391
0.7892178425020935,0.3503469257631806
0.7339812209846218,0.13568155587076175
0.7533298395768904,0.17955596781619543
0.5721747342354874,0.09988345578177008
0.633576007945041,0.17412365559207482
0.574933359305215,0.21301863097311266
0.4642717862723733,0.12388924951361321
0.8136572094217182,0.1460111716780681
0.5016439511327467,0.13879164156525273
0.4851818051013479,0.4502307867337203
0.4610660682321741,0.22152019551564006
0.4951237486733217,0.2675427930696905
0.5554778621339723,0.18305384388528192
0.42731874597024533,0.22423269237477586
0.8496392021777714,0.057195552354033244
0.8573353565698232,0.37259199045189934
0.5365681204545939,0.4439586395505693
0.8869285012980296,0.14402413241598608
0.5886431118228738,0.14748157064111486
0.6750791472071628,0.2046340508004274
0.828318570947374,0.0862879549965378
0.6201411018018694,0.15050716567847536
0.8126748418670758,0.43591988661888653
0.41695785311091543,0.19605149274078343
0.9156003416162739,0.14113033823411847
0.6083736659526282,0.11409422254579306
0.5041626726591812,0.14207889147152614
0.8121574982055231,0.2701758881400941
0.49546189010774694,0.2892343297441029
0.8200350395753302,0.17709111391459487
0.4949746995415386,0.2617178480961301
0.5576740218483436,0.44057542342494005
0.32354438072179115,0.1955001436796412
0.7431957889473012,0.1630410160301775
0.6778829489488934,0.3365938130327708
0.8211957855107201,0.293190129217559
0.7525323608183554,0.1536012144854536
0.6709830966222106,0.34124404580217743
0.486814972184726,0.2376797399771079
0.8360132581444176,0.19650536299942137
0.8139159177502503,0.22738902227366625
0.7716723126117908,0.45487283859852823
0.5383021455969321,0.11490017533106262
0.9312275621642321,0.20140961001648527
0.673856203994306,0.09384729705153556
0.5384520297820381,0.31268601512159416
0.3478800319058424,0.06829372219340937
0.7970640131291027,0.5051500000263218
0.826119168184426,0.2807378612594496
0.8004378154961331,0.3256200028986123
0.6547628662824991,0.29294553221803243
0.3817780135118287,0.21238282164323416
0.6371961215130039,0.15581761866416294
0.763627767059956,0.2815333101618813
0.6345161294051109,0.3041753489889052
0.8206428409419073,0.3027490078605889
0.7543490635403971,0.2987634714462948
0.7876215228875619,0.05548742645661698
0.8799360786687213,0.20881421773993197
0.62620721375973,0.11291553195104417
0.7662554119884912,0.13786349666269226
0.874857459642645,0.13385508978904737
0.9070862283255452,0.602391473441865
0.6581856002011054,0.05173637556820283
0.5912590517370049,0.2902788520083739
0.6796509204452401,0.2696176890543007
0.5703180583017127,0.1342979792370642
0.8571174244654746,0.20311471747811563
0.7999861813530982,0.298367009544948
0.6916234540210796,0.20988090033791537
0.6000664281144953,0.07012662598125796
0.8446590705979962,0.28235141182413165
0.4853059253535676,0.0901781429364456
0.5380177114414406,0.1818443487579084
0.5342867436988507,0.4889460613635432
0.6820867693932867,0.2486827583180958
0.5582353469232507,0.3961337101226611
0.5860708384703082,0.2306677314252806
0.6869958508020676,0.2913720764974731
0.7840090830335537,0.35547776229966366
0.6536746892802883,0.33073322978451275
0.5559127071800052,0.18122069350589845
0.5217967293325022,0.16783751430752147
0.7161938638147177,0.4113882074285377
0.9091572723472927,0.08117244258616307
0.8208843659092063,0.1742379378862257
0.7225739532598516,0.3046654476553307
0.6616589793728993,0.2402199778614174
0.8769215665503884,0.14843752143140954
0.8164585684989943,0.25734952987063486
0.7239654540560441,0.31070053299314304
0.6948382266792187,0.163911460009184
0.7331823173688407,0.10745536829989213
0.5268669347550429,0.13972683670898212
0.680978483660847,0.090853660886877
0.6740575320773579,0.3029640053696718
0.8517740853564626,0.27727200499410143
0.4890184129701318,0.11381370364051283
0.643555099235146,0.3985823052319723
0.6554426925365813,0.2291329979068653
0.519074101849166,0.165297649952456
0.6410353516610849,0.31335322828519596
0.7718000522638901,0.055493569910618185
0.8845486482658353,0.17748709784717187
0.5893063747111301,0.08292105483068057
0.6873552618780614,0.1524670615839687
0.8266031503381335,0.22762791531653764
0.8497924006285686,0.0874650692437468
0.8371828915284703,0.3973501663640867
0.546147911006154,0.52306101128447
0.5725088907506592,0.1985965757119047
0.6376577565629327,0.19876815467511444
0.5276822028811604,0.32562834072441726
0.661945183608136,0.016646506246251427
0.7265149733350728,0.18229270503103034
0.8265229574110291,0.0279034422497082
0.6165126940002408,0.19781692628731953
0.8359796941996653,0.35060083480481274
0.5922414709902237,0.2687931548070775
0.8319833653679933,0.16610280391835544
0.6218706601103412,0.17622509420050567
0.7430021620529713,0.056874767482850655
0.7855908683098961,0.12550882795118695
0.8347082271662947,0.26493904209046437
0.8753967865646615,0.1708244846580556
0.5789336852586061,0.14878693653746972
0.41852764105567863,0.2561709415862472
0.9551937744458174,0.483790720947353
0.6973042911895855,0.12293911175138886
0.6856027710765993,0.1961569756381272
0.5613307518951818,0.2712221164475641
0.8279250384971861,0.13987318203235125
0.6308908579233009,0.24782864286082823
0.6561087102048363,0.04075961517381816
0.870306231210469,0.24019524570851697
0.47622264072570986,0.24763670047892922
0.7372209031490093,0.21011584965781865
0.7426308164216363,0.23922596537425175
0.6684782816998345,0.16131338372398654
0.8406351505663883,0.303089320669741
0.8314371803994299,0.04862424985166361
0.7571890981353038,0.278158492204799
0.7593737477689513,0.047961308621662924
0.5763478011740149,0.3418786024037148
0.584103345367192,0.06510939886484039
0.7931481190260022,0.1709456401522984
0.7468649643718426,0.1034420528240256
0.6058074637619312,0.5160746305520397
0.7642634254421171,0.22480224875599136
0.6170528142988262,0.10965574668758367
0.5699183112002172,0.21822311079763654
0.6501608870432573,0.21729411222635298
0.8262823680958429,0.2646940531200657
0.7633771184580807,0.10402611278026971
0.6430476160791273,0.09179900663898569
0.7507324460729748,0.11802745176596752
0.8438952900774903,0.3479148497285146
0.8196027695994113,0.233338767213969
0.5123457422928721,0.32026946139255985
0.673501775073576,0.028854076275815328
0.7853103178465366,0.2725794536465842
0.7728994897079099,0.3282061570119859
0.8630470758351008,0.2483409925214859
0.3888827664094059,0.2835083161090666
0.6799664073465168,0.23195157742379302
0.6940915199203412,0.2940338267409621
0.8321409039782257,0.22778273380709513
0.5009610362528866,0.15581718737256683
0.8534406200536584,0.21059013806977903
0.8021536356292112,0.2754230195575416
0.5482992981639245,0.13971384637049822
0.7466851565605652,0.2736447981460596
0.6737020501815832,0.28662884198581945
0.6059874519611201,0.2854606450003172
0.8933782243219213,0.31967990351416176
0.9197445346227497,0.030122773246981246
0.7873819029479847,0.13475136873959506
0.6864856401139443,0.3155974973164968
0.6518128663295271,0.16553947549290723
0.6521829971558901,0.22050130350044503
0.5265608904944341,0.2573397980940725
0.6181961958381365,0.1996624301978083
0.7832676176422355,0.24647236849935852
0.5540461334838475,0.11016542232601355
0.6902710926615108,0.18982154510537996
0.7407486622834542,0.10043081137655097
0.8477274246923602,0.31706517847709775
0.5743157346992032,0.1121773149039537
0.6270947077178362,0.25138517972869995
0.6814882652867539,0.20773892436302105
0.7601505225317472,0.31155481509905586
0.7436796348679166,0.10778452698268325
0.593031332536962,0.10369718997777146
0.7709573293145501,0.14318811418472444
0.5299243874854258,0.11781908714313233
0.5899939825608211,0.16666496596138525
0.6299734738385785,0.1409544286828056
0.9016546812675152,0.23825022711776234
0.507455546715352,0.3098036893998748
0.7667446400908671,0.22869117713514478
0.6884713893206531,0.28672274014065413
0.5423744400239622,0.3181495368269456
0.6447972131252765,0.32404555605802227
0.5503170847099659,0.2340343931366291
0.46957831659752636,0.19928315018913528
0.6574036081714045,0.3385207548238792
0.8657227523435006,0.22566488613493133
0.6830482238373147,0.4784608006516994
0.5817581224821922,0.1755256420736684
0.8464202942833644,0.25864054031033584
0.6803183870000482,0.3694299372386989
0.634753233559859,0.16853868545980233
0.5940648280041279,0.1860980714891614
0.6419530963150478,0.15801456978806783
0.8216924073836497,0.2517290292524012
0.7807904364540645,0.24679794383081752
0.5831883068917723,0.1939451017026279
0.6303985408397321,0.09041836277342025
0.8562318551634233,0.25864936987345744
0.7664350359123443,0.18620583899372256
0.9227489770830197,0.24478627818985066
0.8317455660253905,0.19575725880400938
0.5938723545330918,0.42662778429560677
0.5587059790919646,0.19596436500817313
0.6279623728978149,0.16301215695181567
0.7963436689181447,0.5774630256896508
0.6878405972059739,0.24570678429766096
0.8390227720743966,0.3351582967039169
0.6222922571315257,0.17359229210040475
0.8428420626431725,0.32862255129744966
0.6606604203464935,0.18475528806837344
0.6809497560743294,0.2090941214307803
0.7462594622402231,0.29465371149368697
0.8840104990890651,0.24792188201466553
0.5902953675615206,0.11224759974305669
0.7264375389245319,0.3065174182563354
0.8591435352184105,0.44830339560411436
0.7907140269774758,0.020252436401963045
0.7053331627397976,0.3807142060711238
0.8287835029898356,0.20993509470581445
0.8938886553490659,0.08808029371825628
0.5563340180625376,0.1274542036363337
0.780353760093262,0.15126407738160588
0.5504019157675298,0.07190191398293082
0.7595826651243442,0.23785373095703963
0.7589604871472053,0.17866011560902612
0.8197397879102958,0.2761161767928687
0.5978315072317133,0.11671723751681956
0.7244694402730412,0.32250107433347114
0.6244998087408293,0.3143852014290418
0.47460618617008393,0.20427524568967248
0.649269308287342,0.14748736888348168
0.6407169845640275,0.28059659136598925
0.679497667104897,0.3340274774748779
0.47217080688875424,0.1598141662304591
0.731044976880507,0.41239978510869707
0.7972816244941705,0.15254026070887078
0.590304422582149,0.35515602488166315
0.7267348496779692,0.19423087833241628
0.7335143025162256,0.34214200277593604
0.5187038774624095,0.10912679914814907
0.6719814062832011,0.27974225044902984
0.794663939062584,0.18084449637690247
0.844454314888661,0.20298247163012076
0.45703288716302154,0.2780385083875047
0.385381952788925,0.27834650760175894
0.6056189475021747,0.20438845472443656
0.7952530995494851,0.25596281870957804
0.7887466077103515,0.26518745074765215
0.4997889328886309,0.1219955511594911
0.7876895873178881,0.19206593618602574
0.785617956993427,0.2734034922678116
0.770986509109717,0.2525939130177602
0.69365333963384,0.13106395752185226
0.7808099729034745,0.09670557129025664
0.7334762491145941,0.3438800668843187
0.5336097798838428,0.3548464497246571
0.7267349564374582,0.1453694140878543
0.823845993504357,0.2440107845158747
0.6986676339328203,0.07069301676341795
0.6999980888922578,0.26419411542512256
0.5645005446713913,0.24004708108921188
0.6417703003266833,0.3147102501283148
0.3368710854798513,0.1445736529143397
0.6955120197488296,0.25398224093207405
0.7335485337170978,0.4115556505040566
0.5780900027035054,0.3132612852470633
0.6603392849779947,0.3001226768917775
0.7466350944477439,0.10637537477432676
0.5004482538649457,0.4264573547589988
0.5795920770069352,0.30625439418403183
0.9232194449553072,0.23267129715377516
0.6489768923476502,0.3267607571406047
0.6923137597046616,0.09575203295311956
0.6440861260778608,0.39219037258029465
0.7249079888731965,0.14735069692513053
0.6857578957335251,0.299991016072683
0.798268357047083,0.0776817095696348
0.7049006313457062,0.18757381652481994
0.6419323870087883,0.2599212392611667
0.8267932336627557,0.39098403476270466
0.8586542475781628,0.15561132392947158
0.7380224087991204,0.21148826640514537
0.6107215395388205,0.2002962181976008
0.8159127247514996,0.1748358844202898
0.8353532647929603,0.3146676568299429
0.5926130300941308,0.1368573833986873
0.5645605786968134,0.116161943926882
0.6487683234028419,0.3849086276207702
0.7044281345090306,0.19501466703268577
0.7957027317535885,0.3697027632579611
0.6650996575023502,0.2412660536773714
0.5472684223245144,0.18422605993286859
0.5342518064807263,0.24629749810515805
0.7204232013697529,0.40824921800234143
0.6843481121224928,0.28744747792136616
0.3255695266318254,0.11854195303788029
0.8016400717795195,0.329520447633468
0.8617349365713536,0.05840686572250382
0.7902486688360645,0.21642799905429805
0.8391489845759982,0.14777157034785407
0.7260866821556317,0.15286037580103795
0.7620264446230427,0.1721641613212265
0.7510223468691741,0.28296417968465626
0.46547506559560853,0.10762791868779997
0.8471890207024981,0.19404775827205467
0.8142766213199044,0.042623491509822545
0.9248920065343287,0.20162954517176518
0.7893145543586821,0.2982306615670779
0.7871200229456942,0.1906721198774676
0.9102196616475626,0.11941971232291695
0.5863959325046058,0.27133183117823
0.6662390041841203,0.3767511691738582
0.743562085766312,0.39682080211612925
0.8033261743450796,0.28540555416702484
0.7994136259254724,0.287674278155755
0.4373450580692873,0.27492414549554306
0.7679729290183444,0.1573296222764327
0.6622393923601206,0.46019519523360874
0.7033693418500314,0.1023380507374966
0.39313695453679876,0.22827329653018083
0.5064318056366109,0.08467339131864966
0.7532776640211126,0.3710985600461148
0.6730861661084193,0.5283045073201011
0.6117339178473344,0.2516490469647638
0.6004295086780554,0.404895886367844
0.41646007956144215,0.2690331268620836
0.48392201733401663,0.33999569836826776
0.8466247079611913,0.1972155850003412
0.7341579869795869,0.09303962841391275
0.8685823970899531,0.22618315384651166
0.6920171359962595,0.28097021513572107
0.9164760302820713,0.2617777213457152
0.7850126419435949,0.13251227969590593
0.7048241752060016,0.21025415391133995
0.4906163135302532,0.36779047155095684
0.6555105075999814,0.21395425029016163
0.710265413779172,0.41606692917865723
0.7512114791217989,0.14487461597182652
0.4198760614440599,0.22693140696716702
0.8038450224702176,0.41292430007821224
0.3467200014473729,0.2186259132381269
0.5648317744114724,0.04097713554553295
0.5892636116328259,0.19579453911425088
0.8107123312777015,0.18308770859025428
0.6949943134447881,0.17259109474551565
0.5603620847252822,0.12292252609495945
0.6791416501047417,0.38008760217985316
0.4678716544598188,0.3021971381490637
0.7655304561331572,0.11369546458281055
0.9299676249220429,0.17013570043938794
0.6946794951030353,0.13880428621623905
0.8211909076795358,0.06282477568519315
0.5821172738264173,0.17991292992855498
0.7800594999740997,0.21794780575861566
0.6804338401170063,0.2658878457292531
0.5583502820148358,0.26843556150094666
0.8275987083084008,0.12785036300466207
0.8487227133171033,0.17925071191634873
0.6506337665165365,0.2010215289850667
0.804231800814367,0.3046275210424434
0.5760580685067137,0.1225582685359703
0.7154859900331227,0.24472953940505843
0.693676132411944,0.21271841427513177
0.8277838474555073,0.31023199393898954
0.7437150326103786,0.16820374621407497
0.7719528489285443,0.146651549051189
0.6765690494914964,0.1867827284817429
0.5799985408278252,0.2800491060065218
0.7123303938796789,0.1726761973992024
0.8174924288015548,0.34056064047474965
0.5546389606954407,0.40011725935371545
0.5721060624014989,0.12548582516308918
0.5956363672299629,0.15631241323428124
0.7277533764743999,0.2350324544323729
0.7421836505016005,0.09308143165917909
0.7586386994289369,0.2961945525589069
0.7206592252262358,0.1583490370581717
0.8064186343684406,0.2971287343278096
0.49801094504538274,0.3017756676447471
0.7555303768972079,0.3363676065986214
0.6429824766674117,0.18801684130962193
0.6285358676565491,0.17954363177654015
0.8647636948938607,0.0754542056408811
0.671237825644681,0.10426319842887644
0.5370893027896878,0.1001265464569124
0.7722593310418576,0.21797202563280918
0.7269365643317913,0.10388775063736104
0.5405598584207084,0.6118436591569414
0.6040910070570925,0.131184140913085
0.9103472689008583,0.10876240037182208
0.5891951260251804,0.08978728720593337
0.8730843431623605,0.20060583978562166
0.7949239809912078,0.1783465551829021
0.5771039679988105,0.136527825858328
0.7999513899391337,0.05162490786958007
0.777170673066357,0.1661690300684893
0.6943136653110029,0.21973982533683697
0.7470550111242145,0.08504740273360026
0.8161959719480263,0.24201179477038398
0.5295659952613544,0.29274785981800966
0.7329429329161765,0.08895234476331788
0.6716607500994694,0.09429158909927496
0.8088098689662142,0.3936703398035615
0.6731269735725228,0.35974765077450843
0.5925378974627646,0.5004640515242063
0.6829891494765884,0.17645443781944514
0.6782775191560767,0.21805650144031108
0.8729718977619252,0.22739174162526865
0.6860179243195289,0.18458141960187824
0.7378957919247624,0.1944859919586169
0.6936731627298165,0.19748197910169216
0.5617430959367447,0.18309449930415456
0.5778795660506448,0.37805548330804906
0.7358377988210855,0.10776419947818146
0.6519373466627956,0.40109304073958185
0.8886396777494115,0.07486916350663424
0.33252931274822506,0.057262498330638935
0.6247101828143059,0.3021830141483912
0.7176915785436602,0.07759853622593388
0.7246558212781078,0.5379546517922146
0.6999440610852828,0.16374735096695597
0.5115758398490154,0.45150954161428597
0.7915243204142831,0.14955428778456478
0.8630862435760265,0.07868555234781571
0.7565694629350539,0.29045479792438345
0.5717336234640269,0.12653229969098523
0.6682580695793628,0.10460030993334041
0.7039805434647164,0.10614142141943145
0.6433060531438647,0.31954906573651914
0.6948057035003066,0.3971053789384712
0.4176954491800035,0.1958553812568486
0.6102601115726214,0.20574993246559195
0.6087930829959547,0.21932376387687108
0.8670936571153656,0.30837798540536804
0.7457546645168057,0.15647396851066342
0.5496099424032552,0.27599726546699144
0.7618139346324533,0.09922434659030509
